No.,Title,Link
356,The phylogenetic signal of species co-occurrence in high-diversity shrublands: different patterns for fire-killed and fire-resistant species,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-21
357,"Silent Spring, the 50th anniversary of Rachel Carson’s book",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-20
358,Contrasting habitat associations of imperilled endemic stream fishes from a global biodiversity hot spot,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-19
359,Temporal changes in species interactions in simple aquatic bacterial communities,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-18
360,Effects of brood size manipulation and common origin on phenotype and telomere length in nestling collared flycatchers,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-17
361,Super-races are not likely to dominate a fungal population within a life time of a perennial crop plantation of cultivar mixtures: a simulation study,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-16
362,"Biodiversity inventories and conservation of the marine fishes of Bootless Bay, Papua New Guinea",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-15
363,Role of functionally dominant species in varying environmental regimes: evidence for the performance-enhancing effect of biodiversity,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-14
364,"The importance of habitat resistance for movement decisions in the common lizard, Lacerta vivipara",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-13
365,Fighting parasites and predators: How to deal with multiple threats?,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-12
366,Scale-dependent effects of habitat area on species interaction networks: invasive species alter relationships,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-11
367,Coping with continuous human disturbance in the wild: insights from penguin heart rate response to various stressors,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-10
368,"Influence of life history strategies on sensitivity, population growth and response to climate for sympatric alpine birds",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-9
369,"Temporal patterns of genetic diversity in Kirtland’s warblers (Dendroica kirtlandii), the rarest songbird in North America",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-8
370,The dynamics of male-male competition in Cardiocondyla obscurior ants,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-7
371,Adaptive and variable intraguild predators facilitate local coexistence in an intraguild predation module,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-6
372,Habitat fragmentation impacts mobility in a common and widespread woodland butterfly: do sexes respond differently?,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-5
373,Mapping the social network: tracking lice in a wild primate (Microcebus rufus) population to infer social contacts and vector potential,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-4
374,"Palms, peccaries and perturbations: widespread effects of small-scale disturbance in tropical forests",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-3
375,Phenotypic variation in sexually and asexually recruited individuals of the Baltic Sea endemic macroalga Fucus radicans: in the field and after growth in a common-garden,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-2
376,Plant and animal endemism in the eastern Andean slope: challenges to conservation,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-12-1
377,Ecological Niche Modelling of the Bacillus anthracis A1.a sub-lineage in Kazakhstan,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-32
378,Ecological transcriptomics of lake-type and riverine sockeye salmon (Oncorhynchus nerka),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-31
379,Acquisition of chemical recognition cues facilitates integration into ant societies,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-30
380,"Forest restoration, biodiversity and ecosystem functioning",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-29
381,Invasive Acer negundo outperforms native species in non-limiting resource environments due to its higher phenotypic plasticity,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-28
382,Forgotten forests - issues and prospects in biome mapping using Seasonally Dry Tropical Forests as a case study,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-27
383,"Group decision-making in chacma baboons: leadership, order and communication during movement",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-26
384,Can snow depth be used to predict the distribution of the high Arctic aphid Acyrthosiphon svalbardicum (Hemiptera: Aphididae) on Spitsbergen?,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-25
385,Expression plasticity of Phlebotomus papatasi salivary gland genes in distinct ecotopes through the sand fly season,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-24
386,The costs of infection and resistance as determinants of West Nile virus susceptibility in Culex mosquitoes,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-23
387,"Incongruence between morphotypes and genetically delimited species in the coral genus Stylophora: phenotypic plasticity, morphological convergence, morphological stasis or interspecific hybridization?",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-22
388,Queen dominance and worker policing control reproduction in a threatened ant,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-21
389,Population distribution models: species distributions are better modeled using biologically relevant data partitions,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-20
390,Differential regulation of the foraging gene associated with task behaviors in harvester ants,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-19
391,When species matches are unavailable are DNA barcodes correctly assigned to higher taxa? An assessment using sphingid moths,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-18
392,The dynamics of social networks among female Asian elephants,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-17
393,Loss of density-dependence and incomplete control by dominant breeders in a territorial species with density outbreaks,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-16
394,Ancient feeding ecology inferred from stable isotopic evidence from fossil horses in South America over the past 3 Ma,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-15
395,Converging seasonal prevalence dynamics in experimental epidemics,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-14
396,Behavioral mechanisms and morphological symptoms of zombie ants dying from fungal infection,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-13
397,Current models broadly neglect specific needs of biodiversity conservation in protected areas under climate change,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-12
398,Simrank: Rapid and sensitive general-purpose k-mer search tool,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-11
399,Mitochondrial genome sequences illuminate maternal lineages of conservation concern in a rare carnivore,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-10
400,"Spatial structure and nest demography reveal the influence of competition, parasitism and habitat quality on slavemaking ants and their hosts",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-9
401,Management effect on bird and arthropod interaction in suburban woodlands,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-8
402,Impact of biodiversity-climate futures on primary production and metabolism in a model benthic estuarine system,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-7
403,"Behavioural and chemical evidence for multiple colonisation of the Argentine ant, Linepithema humile, in the Western Cape, South Africa",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-6
404,Wildlife translocation: the conservation implications of pathogen exposure and genetic heterozygosity,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-5
405,Genetic structure of Leptopilina boulardi populations from different climatic zones of Iran,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-4
406,The effect of hunger on the acoustic individuality in begging calls of a colonially breeding weaver bird,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-3
407,Oxygen limitation and tissue metabolic potential of the African fish Barbus neumayeri: roles of native habitat and acclimatization,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-2
408,Mutual interference is common and mostly intermediate in magnitude,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-11-1
409,Cytochrome P450 diversity and induction by gorgonian allelochemicals in the marine gastropod Cyphoma gibbosum,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-24
410,"Constitutive emission of the aphid alarm pheromone, (E)-β-farnesene, from plants does not serve as a direct defense against aphids",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-23
411,radR: an open-source platform for acquiring and analysing data on biological targets observed by surveillance radar,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-22
412,Genetic structure of the oak wilt vector beetle Platypus quercivorus: inferences toward the process of damaged area expansion,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-21
413,A specialist-generalist classification of the arable flora and its response to changes in agricultural practices,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-20
414,Selenium hyperaccumulation offers protection from cell disruptor herbivores,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-19
415,Cross-taxon congruence and environmental conditions,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-18
416,The role of gaping behaviour in habitat partitioning between coexisting intertidal mussels,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-17
417,BMC Ecology embraces biodiversity research,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-16
418,Conservation genetics of a rare Gerbil species: a comparison of the population genetic structures and demographic histories of the locally rare Pygmy Gerbil and the common Anderson's Gerbil,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-15
419,Coexistence of diploid and triploid hybrid water frogs: population differences persist in the apparent absence of differential survival,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-14
420,The carotenoid-continuum: carotenoid-based plumage ranges from conspicuous to cryptic and back again,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-13
421,The world's richest tadpole communities show functional redundancy and low functional diversity: ecological data on Madagascar's stream-dwelling amphibian larvae,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-12
422,"Differential expression of the heat shock protein Hsp70 in natural populations of the tilapia, Sarotherodon melanotheron, acclimatised to a range of environmental salinities",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-11
423,Developmental dynamics of Ambystoma tigrinum in a changing landscape,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-10
424,"What the hyena's laugh tells: Sex, age, dominance and individual signature in the giggling call of Crocuta crocuta",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-9
425,Differential responses of the mosquito Aedes albopictus from the Indian Ocean region to two chikungunya isolates,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-8
426,On the setting of environmental noise and the performance of population dynamical models,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-7
427,"Prevalence of the pathogenic chytrid fungus, Batrachochytrium dendrobatidis, in an endangered population of northern leopard frogs, Rana pipiens",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-6
428,Inter-annual variation in prevalence and intensity of mite parasitism relates to appearance and expression of damselfly resistance,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-5
429,Bayesian salamanders: analysing the demography of an underground population of the European plethodontid Speleomantes strinatii with state-space modelling,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-4
430,Changes in gene expression linked with adult reproductive diapause in a northern malt fly species: a candidate gene microarray study,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-3
431,Tracing the origins of rescued chimpanzees reveals widespread chimpanzee hunting in Cameroon,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-2
432,Winter body mass and over-ocean flocking as components of danger management by Pacific dunlins,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-10-1
433,Environmental DNA sequencing primers for eutardigrades and bdelloid rotifers,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-25
434,Temporal development and collapse of an Arctic plant-pollinator network,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-24
435,Spurious and functional correlates of the isotopic composition of a generalist across a tropical rainforest landscape,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-23
436,Impacts of feral horses on a desert environment,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-22
437,Generalist dinoflagellate endosymbionts and host genotype diversity detected from mesophotic (67-100 m depths) coral Leptoseris,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-21
438,"Geographical patterning of sixteen goat breeds from Italy, Albania and Greece assessed by Single Nucleotide Polymorphisms",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-20
439,Patterns of genetic structuring in the coral Pocillopora damicornis on reefs in East Africa,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-19
440,The effects of spatial and temporal heterogeneity on the population dynamics of four animal species in a Danish landscape,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-18
441,Ecological niche partitioning between Anopheles gambiae molecular forms in Cameroon: the ecological side of speciation,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-17
442,Living at the edge: biogeographic patterns of habitat segregation conform to speciation by niche expansion in Anopheles gambiae,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-16
443,Radical loss of an extreme extra-pair mating system,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-15
444,Life cycle and population growth rate of Caenorhabditis elegans studied by a new method,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-14
445,"Tracking the global dispersal of a cosmopolitan insect pest, the peach potato aphid",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-13
446,Frequency-dependent selection by wild birds promotes polymorphism in model salamanders,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-12
447,Within-host competitive exclusion among species of the anther smut pathogen,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-11
448,Predation and fragmentation portrayed in the statistical structure of prey time series,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-10
449,Resource heterogeneity and foraging behaviour of cattle across spatial scales,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-9
450,Do pseudo-absence selection strategies influence species distribution models and their predictions? An information-theoretic approach based on simulated data,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-8
451,"Expression patterns of a circadian clock gene are associated with age-related polyethism in harvester ants, Pogonomyrmex occidentalis",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-7
452,Burrow characteristics of the co-existing sibling species Mus booduga and Mus terricolor and the genetic basis of adaptation to hypoxic/hypercapnic stress,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-6
453,Troublesome toxins: time to re-think plant-herbivore interactions in vertebrate ecology,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-5
454,Diversity and abundance of photosynthetic sponges in temperate Western Australia,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-4
455,Competitive assembly of South Pacific invasive ant communities,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-3
456,Livestock grazing intensity affects abundance of Common shrews (Sorex araneus) in two meadows in Denmark,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-2
457,Supplementary feeding affects the breeding behaviour of male European treefrogs (Hyla arborea),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-9-1
458,Fish communities in coastal freshwater ecosystems: the role of the physical and chemical setting,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-23
459,Local and regional factors influence the structure of treehole metacommunities,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-22
460,Visual ecology of the Australian lungfish (Neoceratodus forsteri),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-21
461,Competition between the invasive macrophyte Caulerpa taxifolia and the seagrass Posidonia oceanica: contrasting strategies,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-20
462,Foraging under uniform risk from different types of predators,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-19
463,"Predictors for presence and abundance of small mammals in households of villages endemic for commensal rodent plague in Yunnan Province, China",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-18
464,Interactions between herbivory and warming in aboveground biomass production of arctic vegetation,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-17
465,Red fluorescence in reef fish: A novel signalling mechanism?,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-16
466,Net ecosystem production and carbon dioxide fluxes in the Scheldt estuarine plume,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-15
467,Spawning salmon disrupt trophic coupling between wolves and ungulate prey in coastal British Columbia,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-14
468,"Genetic variation in the invasive avian parasite, Philornis downsi (Diptera, Muscidae) on the Galápagos archipelago",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-13
469,Experimental insight into the proximate causes of male persistence variation among two strains of the androdioecious Caenorhabditis elegans (Nematoda),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-12
470,To what extent does Tobler's 1st law of geography apply to macroecology? A case study using American palms (Arecaceae),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-11
471,To sleep or not to sleep: the ecology of sleep in artificial organisms,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-10
472,"Responses of five small mammal species to micro-scale variations in vegetation structure in secondary Atlantic Forest remnants, Brazil",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-9
473,The influence of weather conditions on the activity of high-arctic arthropods inferred from long-term observations,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-8
474,Assessing meiofaunal variation among individuals utilising morphological and molecular approaches: an example using the Tardigrada,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-7
475,A comparison of plotless density estimators using Monte Carlo simulation on totally enumerated field data sets,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-6
476,"Effects of intraspecific competition on the life cycle of the stonefly, Nemurella pictetii (Plecoptera: Nemouridae)",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-5
477,Effects of simulated daily precipitation patterns on annual plant populations depend on life stage and climatic region,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-4
478,Microsatellite data suggest significant population structure and differentiation within the malaria vector Anopheles darlingi in Central and South America,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-3
479,Risk-sensitive foraging and the evolution of cooperative breeding and reproductive skew,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-2
480,Superior infectivity for mosquito vectors contributes to competitive displacement among strains of dengue virus,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-8-1
481,Adaptive dynamic resource allocation in annual eusocial insects: environmental variation will not necessarily promote graded control,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-16
482,The effect of environmental change on vascular plant and cryptogam communities from the Falkland Islands and the Maritime Antarctic,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-15
483,Upside-down swimming behaviour of free-ranging narwhals,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-14
484,Relative effects of mammal herbivory and plant spacing on seedling recruitment following fire and mining,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-13
485,Adaptive behavioural syndromes due to strategic niche specialization,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-12
486,"The odor of origin: kinship and geographical distance are reflected in the marking pheromone of male beewolves (Philanthus triangulum F., Hymenoptera, Crabronidae)",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-11
487,A database of schemes that prioritize sites and species based on their conservation value: focusing business on biodiversity,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-10
488,Spectral measures and mixed models as valuable tools for investigating controls on land surface phenology in high arctic Greenland,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-9
489,Feeding ecology of elasmobranch fishes in coastal waters of the Colombian Eastern Tropical Pacific,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-8
490,"The importance of comparative phylogeography in diagnosing introduced species: a lesson from the seal salamander, Desmognathus monticola",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-7
491,Phenols content and 2-D electrophoresis protein pattern: a promising tool to monitor Posidonia meadows health state,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-6
492,"Correspondence regarding 'Clouded leopards, the secretive top-carnivore of South-East Asian rainforests: their distribution, status and conservation needs in Sabah, Malaysia'",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-5
493,Longevity and growth of Acacia tortilis; insights from 14C content and anatomy of wood,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-4
494,Complex interplay between intrinsic and extrinsic drivers of long-term survival trends in southern elephant seals,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-3
495,Giant Galápagos tortoises; molecular genetic analyses identify a trans-island hybrid in a repatriation program of an endangered taxon,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-2
496,Long-term feeding ecology and habitat use in harbour porpoises Phocoena phocoena from Scandinavian waters inferred from trace elements and stable isotopes,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-7-1
497,The impact of phages on interspecific competition in experimental populations of bacteria,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-19
498,GIS habitat analysis for lesser prairie-chickens in southeastern New Mexico,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-18
499,Introgression of mountain hare (Lepus timidus) mitochondrial DNA into wild brown hares (Lepus europaeus) in Denmark,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-17
500,"Clouded leopards, the secretive top-carnivore of South-East Asian rainforests: their distribution, status and conservation needs in Sabah, Malaysia",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-16
501,Age-dependent induction of immunity and subsequent survival costs in males and females of a temperate damselfly,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-15
502,"Determination of the genetic structure of remnant Morus boninensis Koidz. trees to establish a conservation program on the Bonin Islands, Japan",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-14
503,Detecting local establishment strategies of wild cherry (Prunus avium L.),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-13
504,Trace metal concentrations in Posidonia oceanica of North Corsica (northwestern Mediterranean Sea): use as a biological monitor?,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-12
505,Phenology of marine turtle nesting revealed by statistical model of the nesting season,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-11
506,"Inter-annual growth of Arctic charr (Salvelinus alpinus, L.) in relation to climate variation",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-10
507,Measuring specialization in species interaction networks,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-9
508,"Fast and non-invasive PCR sexing of primates: apes, Old World monkeys, New World monkeys and Strepsirrhines",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-8
509,Slow fertilization of stickleback eggs: the result of sexual conflict?,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-7
510,Evidence of the exploitation of marine resource by the terrestrial insect Scapteriscus didactylus through stable isotope analyzes of its cuticle,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-6
511,Wildlife reintroduction: considerations of habitat quality at the release site,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-5
512,Antagonistic interactions between honey bee bacterial symbionts and implications for disease,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-4
513,Mixing of propagules from discrete sources at long distance: comparing a dispersal tail to an exponential,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-3
514,"Zn, Cu, Cd and Hg binding to metallothioneins in harbour porpoises Phocoena phocoena from the southern North Sea",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-2
515,Analysis of a marine phototrophic biofilm by confocal laser scanning microscopy using the new image quantification software PHLIP,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-6-1
516,Spatiogenetic characteristics of beech stands with different degrees of autochthony,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-8
517,"Temporal response of the tiger salamander (Ambystoma tigrinum) to 3,000 years of climatic variation",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-7
518,Stoichiometric estimates of the biochemical conversion efficiencies in tsetse metabolism,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-6
519,Genetic diversity in populations of asexual and sexual bag worm moths (Lepidoptera: Psychidae),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-5
520,Tree thinning as an option to increase herbaceous yield of an encroached semi-arid savanna in South Africa,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-4
521,Sarcocystosis of chital-dhole: conditions for evolutionary stability of a predator parasite mutualism,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-3
522,Life history traits in selfing versus outcrossing annuals: exploring the 'time-limitation' hypothesis for the fitness benefit of self-pollination,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-2
523,Population dynamics of the Teak defoliator (Hyblaea puera Cramer) in Nilambur teak plantations using Randomly Amplified Gene Encoding Primers (RAGEP),http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-5-1
524,Modelling the impact of climate change on woody plant population dynamics in South African savanna,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-17
525,Locomotor activity in common spiny mice (Acomys cahirinuse): The effect of light and environmental complexity,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-16
526,"Long-term patterns in European brown hare population dynamics in Denmark: effects of agriculture, predation and climate",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-15
527,Phenotypic plasticity of fine root growth increases plant productivity in pine seedlings,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-14
528,Microarrays in ecological research: A case study of a cDNA microarray for plant-herbivore interactions,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-13
529,"ISSR and AFLP analysis of the temporal and spatial population structure of the post-fire annual, Nicotiana attenuata, in SW Utah",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-12
530,Fitness benefits of trypsin proteinase inhibitor expression in Nicotiana attenuata are greater than their costs when plants are attacked.,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-11
531,"Recovery of frog and lizard communities following primary habitat alteration in Mizoram, Northeast India",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-10
532,"Preliminary inventory and classification of indigenous afromontane forests on the Blyde River Canyon Nature Reserve, Mpumalanga, South Africa",http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-9
533,A comparison of random draw and locally neutral models for the avifauna of an English woodland,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-8
534,Resistance of rumen bacteria murein to bovine gastric lysozyme,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-7
535,Intrinsic and climatic factors in North-American animal population dynamics,http://bmcecol.biomedcentral.com/track/pdf/10.1186/1472-6785-4-6
