No.,Title,Link
1635,Effects of supplementary butyrate on butanol production and the metabolic switch in Clostridium beijerinckii NCIMB 8052: genome-wide transcriptional analysis with RNA-Seq,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-138
1636,Genome replication engineering assisted continuous evolution (GREACE) to improve microbial tolerance for biofuels production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-137
1637,Endoglucanases: insights into thermostability for biofuel applications,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-136
1638,Strong cellulase inhibitors from the hydrothermal pretreatment of wheat straw,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-135
1639,Engineering xylose metabolism in triacylglycerol-producing Rhodococcus opacusfor lignocellulosic fuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-134
1640,Impact of osmotic stress and ethanol inhibition in yeast cells on process oscillation associated with continuous very-high-gravity ethanol fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-133
1641,Towards practical time-of-flight secondary ion mass spectrometry lignocellulolytic enzyme assays,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-132
1642,Clostridium thermocellum transcriptomic profiles after exposure to furfural or heat stress,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-131
1643,Improvement of n-butanol tolerance in Escherichia coliby membrane-targeted tilapia metallothionein,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-130
1644,"Structural characterization of copia-type retrotransposons leads to insights into the marker development in a biofuel crop, Jatropha curcasL.",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-129
1645,Engineering E. colistrain for conversion of short chain fatty acids to bioalcohols,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-128
1646,Comparative analysis of the Trichoderma reeseitranscriptome during growth on the cellulase inducing substrates wheat straw and lactose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-127
1647,Improving activity of minicellulosomes by integration of intra- and intermolecular synergies,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-126
1648,Carbon dioxide fixation by Calvin-Cycle enzymes improves ethanol yield in yeast,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-125
1649,Efficient production of l-lactic acid by an engineered Thermoanaerobacterium aotearoensewith broad substrate specificity,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-124
1650,"A newly isolated Bacillus licheniformisstrain thermophilically produces 2,3-butanediol, a platform and fuel bio-chemical",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-123
1651,Increasing the metabolic capacity of Escherichia coli for hydrogen production through heterologous expression of the Ralstonia eutropha SH operon,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-122
1652,Improved efficiency of butanol production by absorbent fermentation with a renewable carrier,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-121
1653,Combining inhibitor tolerance and D-xylose fermentation in industrial Saccharomyces cerevisiae for efficient lignocellulose-based bioethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-120
1654,Rapid and effective oxidative pretreatment of woody biomass at mild reaction conditions and low oxidant loadings,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-119
1655,De novo transcriptomic analysis of hydrogen production in the green alga Chlamydomonas moewusii through RNA-Seq,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-118
1656,Secretion and assembly of functional mini-cellulosomes from synthetic chromosomal operons in Clostridium acetobutylicum ATCC 824,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-117
1657,Ensiling of wheat straw decreases the required temperature in hydrothermal pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-116
1658,Differential proteomic analysis of the secretome of Irpex lacteus and other white-rot fungi during wheat straw pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-115
1659,High levels of variation in Salix lignocellulose genes revealed using poplar genomic resources,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-114
1660,RNA-Seq analysis and targeted mutagenesis for improved free fatty acid production in an engineered cyanobacterium,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-113
1661,The synergistic action of accessory enzymes enhances the hydrolytic potential of a “cellulase mixture” but is highly substrate specific,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-112
1662,The production and characterization of a new active lipase from Acremonium alcalophilum using a plant bioreactor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-111
1663,The fate of lignin during hydrothermal pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-110
1664,Pretreatment of rice straw with combined process using dilute sulfuric acid and aqueous ammonia,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-109
1665,Phenotypic selection of a wild Saccharomyces cerevisiae strain for simultaneous saccharification and co-fermentation of AFEX™ pretreated corn stover,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-108
1666,Improving the performance of enzymes in hydrolysis of high solids paper pulp derived from MSW,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-107
1667,Integrated OMICS guided engineering of biofuel butanol-tolerance in photosynthetic Synechocystissp. PCC 6803,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-106
1668,Selecting β-glucosidases to support cellulases in cellulose saccharification,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-105
1669,Product inhibition of cellulases studied with 14C-labeled cellulose substrates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-104
1670,Microevolution from shock to adaptation revealed strategies improving ethanol tolerance and production in Thermoanaerobacter,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-103
1671,Unraveling the structure of sugarcane bagasse after soaking in concentrated aqueous ammonia (SCAA) and ethanol production by Scheffersomyces (Pichia) stipitis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-102
1672,Physiological adaptations of Saccharomyces cerevisiae evolved for improved butanol tolerance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-101
1673,Heterotrophic growth of Neochloris oleoabundans using glucose as a carbon source,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-100
1674,Inhibition of growth of Zymomonas mobilis by model compounds found in lignocellulosic hydrolysates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-99
1675,Freshwater microalgae harvested via flocculation induced by pH decrease,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-98
1676,Alkaline twin-screw extrusion pretreatment for fermentable sugar production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-97
1677,Investigating host dependence of xylose utilization in recombinant Saccharomyces cerevisiae strains using RNA-seq analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-96
1678,Transcriptome response to alkane biofuels in Saccharomyces cerevisiae: identification of efflux pumps involved in alkane tolerance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-95
1679,Development and application of a high throughput carbohydrate profiling technique for analyzing plant cell wall polysaccharides and carbohydrate active enzymes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-94
1680,Addition of a carbohydrate-binding module enhances cellulase penetration into cellulose substrates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-93
1681,Bacterial bioaugmentation for improving methane and hydrogen production from microalgae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-92
1682,Functional characterisation of the non-essential protein kinases and phosphatases regulating Aspergillus nidulans hydrolytic enzyme production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-91
1683,How effective are traditional methods of compositional analysis in providing an accurate material balance for a range of softwood derived residues?,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-90
1684,Development of a D-xylose fermenting and inhibitor tolerant industrial Saccharomyces cerevisiae strain with high performance in lignocellulose hydrolysates using metabolic and evolutionary engineering,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-89
1685,Microalgal biomass production pathways: evaluation of life cycle environmental impacts,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-88
1686,Identification of multiple interacting alleles conferring low glycerol and high ethanol yield in Saccharomyces cerevisiae ethanolic fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-87
1687,Conversion of fatty aldehydes into alk (a/e)nes by in vitroreconstituted cyanobacterial aldehyde-deformylating oxygenase with the cognate electron transfer system,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-86
1688,Metabolic engineering of Caldicellulosiruptor bescii yields increased hydrogen production from lignocellulosic biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-85
1689,Growth and fermentation of D-xylose by Saccharomyces cerevisiae expressing a novel D-xylose isomerase originating from the bacterium Prevotella ruminicola TC2-24,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-84
1690,Effect of salts on the Co-fermentation of glucose and xylose by a genetically engineered strain of Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-83
1691,Overcoming restriction as a barrier to DNA transformation in Caldicellulosiruptor species results in efficient marker replacement,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-82
1692,Directed evolution of an E. coli inner membrane transporter for improved efflux of biofuel molecules,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-81
1693,The development and use of an ELISA-based method to follow the distribution of cellulase monocomponents during the hydrolysis of pretreated corn stover,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-80
1694,Cellulase activity mapping of Trichoderma reesei cultivated in sugar mixtures under fed-batch conditions,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-79
1695,Mining for hemicellulases in the fungus-growing termite Pseudacanthotermes militaris using functional metagenomics,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-78
1696,Advances in biotechnology and genomics of switchgrass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-77
1697,Pretreatment on Miscanthus lutarioriparious by liquid hot water for efficient ethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-76
1698,"Effects of pretreatment on morphology, chemical composition and enzymatic digestibility of eucalyptus bark: a potentially valuable source of fermentable sugars for biofuel production – part 1",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-75
1699,Bio-oil based biorefinery strategy for the production of succinic acid,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-74
1700,Comparative transcriptome analysis to investigate the high starch accumulation of duckweed (Landoltia punctata) under nutrient starvation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-72
1701,Structure and regulation of the cellulose degradome in Clostridium cellulolyticum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-73
1702,Enhanced characteristics of genetically modified switchgrass (Panicum virgatum L.) for high biofuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-71
1703,Dieselzymes: development of a stable and methanol tolerant lipase for biodiesel production by directed evolution,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-70
1704,Engineering cyanobacteria to improve photosynthetic production of alka(e)nes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-69
1705,A novel pathway to produce butanol and isobutanol in Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-68
1706,Molecular and cellular mechanisms of neutral lipid accumulation in diatom following nitrogen deprivation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-67
1707,Transcriptional analysis of Clostridium beijerinckii NCIMB 8052 to elucidate role of furfural stress during acetone butanol ethanol fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-66
1708,Optimization of transplastomic production of hemicellulases in tobacco: effects of expression cassette configuration and tobacco cultivar used as production platform on recombinant protein yields,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-65
1709,Photo-fermentative bacteria aggregation triggered by L-cysteine during hydrogen production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-64
1710,Stochastic molecular model of enzymatic hydrolysis of cellulose for ethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-63
1711,Mutation of the Xylanase regulator 1 causes a glucose blind hydrolase expressing phenotype in industrially used Trichoderma strains,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-62
1712,Comparison of sugar content for ionic liquid pretreated Douglas-fir woodchips and forestry residues,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-61
1713,Metabolic engineering of Escherichia colifor the biosynthesis of alpha-pinene,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-60
1714,Consortia-mediated bioprocessing of cellulose to ethanol with a symbiotic Clostridium phytofermentans/yeast co-culture,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-59
1715,Enhancement of fermentable sugar yields by α-xylosidase supplementation of commercial cellulases,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-58
1716,Lignin biosynthesis perturbations affect secondary cell wall composition and saccharification yield in Arabidopsis thaliana,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-46
1717,Plant cell wall profiling by fast maximum likelihood reconstruction (FMLR) and region-of-interest (ROI) segmentation of solution-state 2D 1H–13C NMR spectra,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-45
1718,Metabolic engineering of Escherichia coli for high-specificity production of isoprenol and prenol as next generation of biofuels,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-57
1719,"Effects of steam pretreatment and co-production with ethanol on the energy efficiency and process economics of combined biogas, heat and electricity production from industrial hemp",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-56
1720,Novel 1H low field nuclear magnetic resonance applications for the field of biodiesel,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-55
1721,Enzyme affinity to cell types in wheat straw (Triticum aestivum L.) before and after hydrothermal pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-54
1722,Ethanol inducible expression of a mesophilic cellulase avoids adverse effects on plant development,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-53
1723,Impact of high biomass loading on ionic liquid pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-52
1724,Land-use change and greenhouse gas emissions from corn and cellulosic ethanol,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-51
1725,Development of an electrotransformation protocol for genetic manipulation of Clostridium pasteurianum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-50
1726,Detailed analysis of metagenome datasets obtained from biogas-producing microbial communities residing in biogas reactors does not indicate the presence of putative pathogenic microorganisms,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-49
1727,Genome-scale analyses of butanol tolerance in Saccharomyces cerevisiae reveal an essential role of protein degradation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-48
1728,Novel monosaccharide fermentation products in Caldicellulosiruptor saccharolyticus identified using NMR spectroscopy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-47
1729,Dynamic metabolic modeling of a microaerobic yeast co-culture: predicting and optimizing ethanol production from glucose/xylose mixtures,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-44
1730,Mapping the lignin distribution in pretreated sugarcane bagasse by confocal and fluorescence lifetime imaging microscopy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-43
1731,Structural evaluation and bioethanol production by simultaneous saccharification and fermentation with biodegraded triploid poplar,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-42
1732,Expansion of the enzymatic repertoire of the CAZy database to integrate auxiliary redox enzymes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-41
1733,Performance of AFEX™ pretreated rice straw as source of fermentable sugars: the influence of particle size,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-40
1734,Production and extraction of sugars from switchgrass hydrolyzed in ionic liquids,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-39
1735,Towards a metagenomic understanding on enhanced biomethane production from waste activated sludge after pH 10 pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-38
1736,Ultrasonic disintegration of microalgal biomass and consequent improvement of bioaccessibility/bioavailability in microbial fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-37
1737,Efficient conversion of biomass into lipids by using the simultaneous saccharification and enhanced lipid production process,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-36
1738,Co-culturing a novel Bacillus strain with Clostridium tyrobutyricum ATCC 25755 to produce butyric acid from sucrose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-35
1739,"Comparative proteomic analysis of a new adaptive Pichia Stipitis strain to furfural, a lignocellulosic inhibitory compound",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-34
1740,Structural reorganisation of cellulose fibrils in hydrothermally deconstructed lignocellulosic biomass and relationships with enzyme digestibility,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-33
1741,Functional heterologous expression of an engineered full length CipA from Clostridium thermocellum in Thermoanaerobacterium saccharolyticum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-32
1742,Single-step ethanol production from lignocellulose using novel extremely thermophilic bacteria,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-31
1743,Carbohydrate-binding modules (CBMs) revisited: reduced amount of water counterbalances the need for CBMs,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-30
1744,High-level expression and characterization of a chimeric lipase from Rhizopus oryzae for biodiesel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-29
1745,Real-time understanding of lignocellulosic bioethanol fermentation by Raman spectroscopy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-28
1746,Biochemical properties of a novel thermostable and highly xylose-tolerant β-xylosidase/α-arabinosidase from Thermotoga thermarum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-27
1747,"A novel highly thermostable xylanase stimulated by Ca2+ from Thermotoga thermarum: cloning, expression and characterization",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-26
1748,Production of bacterial cellulose and enzyme from waste fiber sludge,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-25
1749,Treatment of rice straw hemicellulosic hydrolysates with advanced oxidative processes: a new and promising detoxification method to improve the bioconversion process,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-23
1750,The influence of HMF and furfural on redox-balance and energy-state of xylose-utilizing Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-22
1751,De novo prediction of the genomic components and capabilities for microbial plant biomass degradation from (meta-)genomes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-24
1752,Transporter engineering for improved tolerance against alkane biofuels in Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-21
1753,Bacteriophage-encoded lytic enzymes control growth of contaminating Lactobacillus found in fuel ethanol fermentations,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-20
1754,Assembling a cellulase cocktail and a cellodextrin transporter into a yeast host for CBP ethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-19
1755,The carbohydrate-binding module of xylanase from Nonomuraea flexuosa decreases its non-productive adsorption on lignin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-18
1756,Special Issue from the NSERC Bioconversion network workshop: pretreatment and fractionation of biomass for biorefinery/biofuels,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-17
1757,Bioconversion of lignocellulose: inhibitors and detoxification,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-16
1758,Assessing the molecular structure basis for biomass recalcitrance during dilute acid and hydrothermal pretreatments,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-15
1759,Survey of renewable chemicals produced from lignocellulosic biomass during ionic liquid pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-14
1760,Integration of pulp and paper technology with bioethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-13
1761,Effect of replacing polyol by organosolv and kraft lignin on the property and structure of rigid polyurethane foam,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-12
1762,Ethanol and biogas production after steam pretreatment of corn stover with or without the addition of sulphuric acid,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-11
1763,Saccharification of recalcitrant biomass and integration options for lignocellulosic sugars from Catchlight Energy’s sugar process (CLE Sugar),http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-10
1764,Lignosulfonate and elevated pH can enhance enzymatic saccharification of lignocelluloses,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-9
1765,Understanding of alkaline pretreatment parameters for corn stover enzymatic saccharification,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-8
1766,Cofactor engineering through heterologous expression of an NADH oxidase and its impact on metabolic flux redistribution in Klebsiella pneumoniae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-7
1767,Using a model filamentous fungus to unravel mechanisms of lignocellulose deconstruction,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-6
1768,Enzymatic lignocellulose hydrolysis: Improved cellulase productivity by insoluble solids recycling,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-5
1769,Ultra-structural mapping of sugarcane bagasse after oxalic acid fiber expansion (OAFEX) and ethanol production by Candida shehatae and Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-4
1770,A pyrosequencing-based metagenomic study of methane-producing microbial community in solid-state biogas reactor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-3
1771,"Simultaneous saccharification and co-fermentation for bioethanol production using corncobs at lab, PDU and demo scales",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-2
1772,Characterization and genomic analysis of kraft lignin biodegradation by the beta-proteobacterium Cupriavidus basilensis B-8,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-6-1
1773,RNA-seq based identification and mutant validation of gene targets related to ethanol resistance in cyanobacterial Synechocystis sp. PCC 6803,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-89
1774,"Thermophilic fermentation of acetoin and 2,3-butanediol by a novel Geobacillus strain",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-88
1775,Comparative study of sulfite pretreatments for robust enzymatic saccharification of corn cob residue,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-87
1776,Biogas from Macroalgae: is it time to revisit the idea?,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-86
1777,Carbon catabolite repression in Thermoanaerobacterium saccharolyticum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-85
1778,Engineering of plants with improved properties as biofuels feedstocks by vessel-specific complementation of xylan biosynthesis mutants,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-84
1779,Reaction wood – a key cause of variation in cell wall recalcitrance in willow,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-83
1780,Methane production by treating vinasses from hydrous ethanol using a modified UASB reactor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-82
1781,Evaluation of the bioconversion of genetically modified switchgrass using simultaneous saccharification and fermentation and a consolidated bioprocessing approach,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-81
1782,"Bioenergy grass feedstock: current options and prospects for trait improvement using emerging genetic, genomic, and systems biology toolkits",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-80
1783,Production of four Neurospora crassa lytic polysaccharide monooxygenases in Pichia pastoris monitored by a fluorimetric assay,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-79
1784,Paradigmatic status of an endo- and exoglucanase and its effect on crystalline cellulose degradation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-78
1785,Derivatization-free gel permeation chromatography elucidates enzymatic cellulose hydrolysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-77
1786,Boosting the free fatty acid synthesis of Escherichia coli by expression of a cytosolic Acinetobacter baylyi thioesterase,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-76
1787,Transcriptome profiling of Zymomonas mobilis under ethanol stress,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-75
1788,Transcriptomic analysis of the oleaginous microalga Neochloris oleoabundans reveals metabolic insights into triacylglyceride accumulation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-74
1789,Microbial β-glucosidases from cow rumen metagenome enhance the saccharification of lignocellulose in combination with commercial cellulase cocktail,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/1754-6834-5-73
