No.,Title,Link
759,"A set of dual promoter vectors for high throughput cloning, screening, and protein expression in eukaryotic and prokaryotic systems from a single plasmid",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-54
760,Production of medium-chain-length polyhydroxyalkanoates by sequential feeding of xylose and octanoic acid in engineered Pseudomonas putida KT2440,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-53
761,Molecular cloning and functional characterization of an ATP-binding cassette transporter OtrC from Streptomyces rimosus,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-52
762,Assaying proline hydroxylation in recombinant collagen variants by liquid chromatography-mass spectrometry,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-51
763,Side chain modified peptide nucleic acids (PNA) for knock-down of six3in medaka embryos,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-50
764,Effect of different freezing rates during cryopreservation of rat mesenchymal stem cells using combinations of hydroxyethyl starch and dimethylsulfoxide,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-49
765,Enzymatic transesterification of palm stearin and olein blends to produce zero-trans margarine fat,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-48
766,Erratum to: Flavonoid engineering of flax potentiate its biotechnological application,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-47
767,Characterization of purified and Xerogel immobilized Novel Lignin Peroxidase produced from Trametes versicolor IBL-04 using solid state medium of Corncobs,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-46
768,"Development of an efficient, non-viral transfection method for studying gene function and bone growth in human primary cranial suture mesenchymal cells reveals that the cells respond to BMP2 and BMP3",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-45
769,Characterization and optimization of ArtinM lectin expression in Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-44
770,Heterologous expression of human costimulatory molecule B7-2 and construction of B7-2 immobilized polyhydroxyalkanoate nanoparticles for use as an immune activation agent,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-43
771,Optimization and comparison of knockdown efficacy between polymerase II expressed shRNA and artificial miRNA targeting luciferase and Apolipoprotein B100,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-42
772,Field performance of transgenic citrus trees: Assessment of the long-term expression of uidA and nptIItransgenes and its impact on relevant agronomic and phenotypic characteristics,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-41
773,Development of an optimized tetracycline-inducible expression system to increase the accumulation of interleukin-10 in tobacco BY-2 suspension cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-40
774,"An asymmetric PCR-based, reliable and rapid single-tube native DNA engineering strategy",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-39
775,"Glycoside Hydrolases from a targeted Compost Metagenome, activity-screening and functional characterization",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-38
776,pMAA-Red: a new pPZP-derived vector for fast visual screening of transgenic Arabidopsis plants at the seed stage,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-37
777,Thrombolytic effects of Douchi Fibrinolytic enzyme from Bacillus subtilis LD-8547 in vitro and in vivo,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-36
778,Layer-shaped alginate hydrogels enhance the biological performance of human adipose-derived stem cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-35
779,Development of efficient catharanthus roseus regeneration and transformation system using agrobacterium tumefaciens and hypocotyls as explants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-34
780,Efficient recovery of whole blood RNA - a comparison of commercial RNA extraction protocols for high-throughput applications in wildlife species,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-33
781,Development of a transient expression assay for detecting environmental oestrogens in zebrafish and medaka embryos,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-32
782,A stepwise approach for the reproducible optimization of PAMO expression in Escherichia coli for whole-cell biocatalysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-31
783,"Decolorization of a recalcitrant organic compound (Melanoidin) by a novel thermotolerant yeast, Candida tropicalis RG-9",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-30
784,Identification of immunogenic proteins and generation of antibodies against SalmonellaTyphimurium using phage display,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-29
785,Domain-swapping of mesophilic xylanase with hyper-thermophilic glucanase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-28
786,Efficient Production of an Engineered Apoptin from Chicken Anemia Virus in a Recombinant E. coli for Tumor Therapeutic Applications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-27
787,Lipid production in batch and fed-batch cultures of Rhodosporidium toruloidesfrom 5 and 6 carbon carbohydrates,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-26
788,Use of human amelogenin in molecular encapsulation for the design of pH responsive microparticles,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-25
789,New cell line development for antibody-producing Chinese hamster ovary cells using split green fluorescent protein,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-24
790,Validation of glypican-3-specific scFv isolated from paired display/secretory yeast display library,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-23
791,Untranslated regions of diverse plant viral RNAs vary greatly in translation enhancement efficiency,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-22
792,RNA viral vectors for improved Agrobacterium-mediated transient expression of heterologous proteins in Nicotiana benthamiana cell suspensions and hairy roots,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-21
793,Solution-based targeted genomic enrichment for precious DNA samples,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-20
794,Development of a diagnostic method for neosporosis in cattle using recombinant Neospora caninum proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-19
795,Isolation and characterization of Wharton’s jelly-derived multipotent mesenchymal stromal cells obtained from bovine umbilical cord and maintained in a defined serum-free three-dimensional system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-18
796,Very bright orange fluorescent plants: endoplasmic reticulum targeting of orange fluorescent proteins as visual reporters in transgenic plants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-17
797,Pattern analysis approach reveals restriction enzyme cutting abnormalities and other cDNA library construction artifacts using raw EST data,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-16
798,GMO detection using a bioluminescent real time reporter (BART) of loop mediated isothermal amplification (LAMP) suitable for field use,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-15
799,Setting up a platform for plant-based influenza virus vaccine production in South Africa,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-14
800,"Comments on the paper ""A statistical assessment of differences and equivalences between genetically modified and reference plant varieties"" by van der Voet et al. 2011",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-13
801,"Erratum to: BTI-Tnao38, a new cell line derived from Trichoplusia ni, is permissive for AcMNPV infection and produces high levels of recombinant proteins",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-12
802,Dual-lifetime referencing (DLR): a powerful method for on-line measurement of internal pH in carrier-bound immobilized biocatalysts,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-11
803,A novel PCR-based method for high throughput prokaryotic expression of antimicrobial peptide genes,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-10
804,The Bxb1 recombination system demonstrates heritable transmission of site-specific excision in Arabidopsis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-9
805,A designer hyper interleukin 11 (H11) is a biologically active cytokine,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-8
806,M cell targeting by a Claudin 4 targeting peptide can enhance mucosal IgA responses,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-7
807,Armed and accurate: engineering cytotoxic T cells for eradication of leukemia,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-6
808,An improved method for isolation of RNA from bone,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-5
809,Comparison and transfer testing of multiplex ligation detection methods for GM plants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-4
810,Creation and validation of a ligation-independent cloning (LIC) retroviral vector for stable gene transduction in mammalian cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-3
811,Construction and transformation of a Thermotoga-E. colishuttle vector,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-2
812,Single/low-copy integration of transgenes in Caenorhabditis elegans using an ultraviolet trimethylpsoralen method,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-12-1
813,Antibody degradation in tobacco plants: a predominantly apoplastic process,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-128
814,Incorporation of albumin fusion proteins into fibrin clots in vitro and in vivo: comparison of different fusion motifs recognized by factor XIIIa,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-127
815,In situgastrointestinal protection against anthrax edema toxin by single-chain antibody fragment producing lactobacilli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-126
816,Transmission electron microscopy characterization of fluorescently labelled amyloid β 1-40 and α-synuclein aggregates,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-125
817,Real-time PCR-based assay to quantify the relative amount of human and mouse tissue present in tumor xenografts,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-124
818,"Adsorption characteristics of an enteric virus-binding protein to norovirus, rotavirus and poliovirus",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-123
819,Targeted sequencing library preparation by genomic DNA circularization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-122
820,Combining M-FISH and Quantum Dot technology for fast chromosomal assignment of transgenic insertions,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-121
821,GAL1-SceI directed site-specific genomic (gsSSG) mutagenesis: a method for precisely targeting point mutations in S. cerevisiae,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-120
822,RibM from Streptomyces davawensis is a riboflavin/roseoflavin transporter and may be useful for the optimization of riboflavin production strains,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-119
823,"A simple viability analysis for unicellular cyanobacteria using a new autofluorescence assay, automated microscopy, and ImageJ",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-118
824,Expression of recombinant multi-coloured fluorescent antibodies in gor -/trxB- E. colicytoplasm,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-117
825,"Cold-shock eliminates female nucleus in fertilized eggs to induce androgenesis in the loach (Misgurnus anguillicaudatus), a teleost fish",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-116
826,Isolation and functional characterization of a cotton ubiquitination-related promoter and 5'UTR that drives high levels of expression in root and flower tissues,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-115
827,Transient transfection of serum-free suspension HEK 293 cell culture for efficient production of human rFVIII,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-114
828,"Isolation of a nanomolar scFv inhibiting the endopeptidase activity of botulinum toxin A, by single-round panning of an immune phage-displayed library of macaque origin",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-113
829,Physicochemical and biological characterization of 1E10 Anti-Idiotype vaccine,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-112
830,An engineered pathway for glyoxylate metabolism in tobacco plants aimed to avoid the release of ammonia in photorespiration,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-111
831,Optimization of culture conditions to produce high yields of active Acetobactersp. CCTCC M209061 cells for anti-Prelog reduction of prochiral ketones,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-110
832,Fusion primer and nested integrated PCR (FPNI-PCR): a new high-efficiency strategy for rapid chromosome walking or flanking sequence cloning,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-109
833,Rapid in vivo analysis of synthetic promoters for plant pathogen phytosensing,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-108
834,Construction of permanently inducible miRNA-based expression vectors using site-specific recombinases,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-107
835,Efficient production of chimeric Human papillomavirus 16 L1 protein bearing the M2e influenza epitope in Nicotiana benthamiana plants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-106
836,A bacteria colony-based screen for optimal linker combinations in genetically encoded biosensors,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-105
837,Selective targeted delivery of the TNF-alpha receptor p75 and uteroglobin to the vasculature of inflamed tissues: a preliminary report,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-104
838,"Disruption of Trichoderma reesei cre2, encoding an ubiquitin C-terminal hydrolase, results in increased cellulase activity",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-103
839,Authentication of African green monkey cell lines using human short tandem repeat markers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-102
840,New biotechnological perspectives of a NADH oxidase variant from Thermus thermophilus HB27 as NAD+-recycling enzyme,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-101
841,"Generation of recombinant single-chain antibodies neutralizing the cytolytic activity of vaginolysin, the main virulence factor of Gardnerella vaginalis",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-100
842,Engineering an L-cell line that expresses insulin under the control of the glucagon-like peptide-1 promoter for diabetes treatment,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-99
843,A further insight into the biosorption mechanism of Au(III) by infrared spectrometry,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-98
844,Do-it-yourself: construction of a custom cDNA macroarray platform with high sensitivity and linear range,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-97
845,Modified expression of alternative oxidase in transgenic tomato and petunia affects the level of tomato spotted wilt virus resistance,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-96
846,Synergizing metabolic flux analysis and nucleotide sugar metabolism to understand the control of glycosylation of recombinant protein in CHO cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-95
847,Isolation and characterization of novel bacterial strains exhibiting ligninolytic potential,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-94
848,Regeneration of multiple shoots from transgenic potato events facilitates the recovery of phenotypically normal lines: assessing a cry9Aa2 gene conferring insect resistance,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-93
849,"FastCloning: a highly simplified, purification-free, sequence- and ligation-independent PCR cloning method",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-92
850,Ubiquitin fusion expression and tissue-dependent targeting of hG-CSF in transgenic tobacco,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-91
851,Design and development of a peptide-based adiponectin receptor agonist for cancer treatment,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-90
852,Upregulation of CYP 450s expression of immortalized hepatocyte-like cells derived from mesenchymal stem cells by enzyme inducers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-89
853,Nuclease-resistant immunostimulatory phosphodiester CpG oligodeoxynucleotides as human Toll-like receptor 9 agonists,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-88
854,Directed PCR-free engineering of highly repetitive DNA sequences,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-87
855,Isolation of a Highly Thermal Stable Lama Single Domain Antibody Specific for Staphylococcus aureusEnterotoxin B,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-86
856,Improving Cry8Ka toxin activity towards the cotton boll weevil (Anthonomus grandis),http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-85
857,Metabolic and Kinetic analyses of influenza production in perfusion HEK293 cell culture,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-84
858,Enhanced annealing of mismatched oligonucleotides using a novel melting curve assay allows efficient in vitro discrimination and restriction of a single nucleotide polymorphism,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-83
859,Characterization of mercury bioremediation by transgenic bacteria expressing metallothionein and polyphosphate kinase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-82
860,Serum-free microcarrier based production of replication deficient Influenza vaccine candidate virus lacking NS1 using Vero cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-81
861,RNase H-dependent PCR (rhPCR): improved specificity and single nucleotide polymorphism detection using blocked cleavable primers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-80
862,Evaluating target silencing by short hairpin RNA mediated by the group I intron in cultured mammalian cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-79
863,Sustained productivity in recombinant Chinese Hamster Ovary (CHO) cell lines: proteome analysis of the molecular basis for a process-related phenotype,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-78
864,The generation and evaluation of recombinant human IgA specific for Plasmodium falciparum merozoite surface protein 1-19 (PfMSP119),http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-77
865,Site-specific modification of ED-B-targeting antibody using intein-fusion technology,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-76
866,Target-selective joint polymerase chain reaction: A robust and rapid method for high-throughput production of recombinant monoclonal antibodies from single cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-75
867,Switchgrass (Panicum virgatum L.) polyubiquitin gene (PvUbi1 and PvUbi2) promoters for use in plant transformation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-74
868,Expression of tung tree diacylglycerol acyltransferase 1 in E. coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-73
869,T4 RNA Ligase 2 truncated active site mutants: improved tools for RNA analysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-72
870,An intein with genetically selectable markers provides a new approach to internally label proteins with GFP,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-71
871,Specific and sensitive quantitative RT-PCR of miRNAs with DNA primers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-70
872,Hydroxylation of recombinant human collagen type I alpha 1 in transgenic maize co-expressed with a recombinant human prolyl 4-hydroxylase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-69
873,Immobilized Rhizopus oryzaelipase catalyzed synthesis of palm stearin and cetyl alcohol wax esters: Optimization by Response Surface Methodology,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-68
874,RNA interference in marine and freshwater sponges: actin knockdown in Tethya wilhelma and Ephydatia muelleriby ingested dsRNA expressing bacteria,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-67
875,Nano-biolistics: a method of biolistic transfection of cells and tissues using a gene gun with novel nanometer-sized projectiles,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-66
876,A novel subtilase with NaCl-activated and oxidant-stable activity from Virgibacillussp. SK37,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-65
877,Modification of the loops in the ligand-binding site turns avidin into a steroid-binding protein,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-64
878,"Facile, high efficiency immobilization of lipase enzyme on magnetic iron oxide nanoparticles via a biomimetic coating",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-63
879,Evaluation of biolistic gene transfer methods in vivo using non-invasive bioluminescent imaging techniques,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-62
880,Antibodies on demand: a fast method for the production of human scFvs with minimal amounts of antigen,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-61
881,Purification of functional baculovirus particles from silkworm larval hemolymph and their use as nanoparticles for the detection of human prorenin receptor (PRR) binding,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-60
882,Purification of phage display-modified bacteriophage T4 by affinity chromatography,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-59
883,Construction of uricase-overproducing strains of Hansenula polymorpha and its application as biological recognition element in microbial urate biosensor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-58
884,Cell-free synthesis of a functional G protein-coupled receptor complexed with nanometer scale bilayer discs,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-57
885,"A visible, targeted high-efficiency gene delivery and transfection strategy",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-56
886,Highly efficient concentration of lenti- and retroviral vector preparations by membrane adsorbers and ultrafiltration,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-55
887,Isolation and analysis of high quality nuclear DNA with reduced organellar DNA for plant genome sequencing and resequencing,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-54
888,Construction of high quality Gateway™ entry libraries and their application to yeast two-hybrid for the monocot model plant Brachypodium distachyon,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-53
889,Determination of some significant batch culture conditions affecting acetyl-xylan esterase production by Penicillium notatum NRRL-1249,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-52
890,Identification of a novel temperature sensitive promoter in cho cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-51
891,"Multiple strategies to improve sensitivity, speed and robustness of isothermal nucleic acid amplification for rapid pathogen detection",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-50
892,Potential errors in conventional DOT measurement techniques in shake flasks and verification using a rotating flexitube optical sensor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-49
893,Erratum to: Sequencing bias: comparison of different protocols of MicroRNA library construction,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-48
894,Increasing gene dosage greatly enhances recombinant expression of aquaporins in Pichia pastoris,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-47
895,"mRNA transcript quantification in archival samples using multiplexed, color-coded probes",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-46
896,Efficient production of human acidic fibroblast growth factor in pea (Pisum sativum L.) plants by agroinfection of germinated seeds,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-45
897,Estimation of affinities of ligands in mixtures via magnetic recovery of target-ligand complexes and chromatographic analyses: chemometrics and an experimental model,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-44
898,Co-expression of AaPMT and AaTRI effectively enhances the yields of tropane alkaloids in Anisodus acutangulus hairy roots,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-43
899,"Echium acanthocarpum hairy root cultures, a suitable system for polyunsaturated fatty acid studies and production",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-42
900,"1,2-propanediol-trehalose mixture as a potent quantitative real-time PCR enhancer",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-41
901,"Supramolecular assemblies of rifampicin and cationic bilayers: preparation, characterization and micobactericidal activity",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-40
902,Target-selective homologous recombination cloning for high-throughput generation of monoclonal antibodies from single plasma cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-39
903,An adaptable method using human mixed tissue ratiometric controls for benchmarking performance on gene expression microarrays in clinical laboratories,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-38
904,Glucose lowering effect of transgenic human insulin-like growth factor-I from rice: in vitro and in vivostudies,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-37
905,Developing a method for customized induction of flowering,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-36
906,Production and partial purification of membrane proteins using a liposome-supplemented wheat cell-free translation system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-35
907,Design and characterization of genetically engineered zebrafish aquaporin-3 mutants highly permeable to the cryoprotectant ethylene glycol,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-34
908,A Sleeping Beauty DNA transposon-based genetic sensor for functional screening of vitamin D3 analogues,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-33
909,"Comparison of expression, purification and characterization of a new pectate lyase from Phytophthora capsiciusing two different methods",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-32
910,Proximity ligation in situ assay for monitoring the global DNA methylation in cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-31
911,Cloning and characterization of a 9-lipoxygenase gene induced by pathogen attack from Nicotiana benthamianafor biotechnological application,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-30
912,"Vitrification in Open and Closed Carriers at Different Cell Stages: Assessment of Embryo Survival, Development, DNA Integrity and Stability during Vapor Phase Storage for Transport",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-29
913,Genome-wide target profiling of piggyBac and Tol2in HEK 293: pros and cons for gene discovery and gene therapy,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-28
914,Improved mycobacterial protein production using a Mycobacterium smegmatis groEL1ΔCexpression strain,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-27
915,"Rapid obtention of stable, bioluminescent tumor cell lines using a tCD2-luciferase chimeric construct",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-26
916,Controlling pH in shake flasks using polymer-based controlled-release discs with pre-determined release kinetics,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-25
917,Modified gateway system for double shRNA expression and Cre/lox based gene expression,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-24
918,A visual method for direct selection of high-producing Pichia pastorisclones,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-11-23
